0.5,2.3581886497525604,0.1506158053867657,36.92174062389797
0.6,1.4655898712831197,0.2098710126393123,10.233875963041417
0.7,3.377733672274083,0.6944625238230109,16.42598853943448
0.7999999999999999,1.3714198569102694,0.43841642280419635,4.2885930087202135
0.8999999999999999,2.470547133624113,0.8855169451088251,6.8904344449840265
0.9999999999999999,4.656324379683386,1.651117642246995,13.124771456518689
1.0999999999999999,4.0877149401173,1.4487113902931412,11.529142816678231
1.2,7.0925585479619615,2.5661077229615956,19.59549991789539
1.3,10.644863615085987,3.3054876312352457,34.26738127104121
1.4,15.94625038781299,6.381205956705448,39.82749019802889
1.5,20.62136047629257,8.21204846454724,51.757591338336795
1.5999999999999999,29.709771446472498,11.832803804522404,74.55183160397564
1.7,34.83003201258444,14.130482603316738,85.80588852251701
1.8,31.07598842013373,13.192806872168335,73.15551054007865
1.9,34.140305658568515,14.49502728821546,80.35735173271506
2.0,22.028103531073302,9.555570016546337,50.746798094502076
2.0999999999999996,3.2764999128086183,1.3890273926809946,7.722858716630538
2.1999999999999997,57.87540682876483,25.279086092569816,132.34907863863003
2.3,25.95026390298502,11.351036638937469,59.2538732673213
2.4,4.207941705467989,1.8236671458881137,9.700333212034343
2.5,9.457064578404362,4.0182246091171985,22.236594807406448
2.6,6.628375811118437,2.8909081399852883,15.182339881750092
2.6999999999999997,5.315694354597051,2.318478835501503,12.175580374011883
2.8,6.098977721093605,2.637582276073269,14.090440536522438
2.9,10.72842225107797,4.691499548461926,24.49513118404497
3.0,6.581715428642957,2.875207924108054,15.038050319392779
3.0999999999999996,9.239537242116388,4.035395937760623,21.129947661629473
3.1999999999999997,7.042962230872701,3.0709953225364357,16.137284142556336
3.3,9.255858021058296,4.012784500512181,21.331600398799292
3.4,21.945996875897062,9.62192497800258,49.94249551593212
3.5,10.056754829444072,4.374579761724682,23.07459122228385
3.5999999999999996,14.020282065188447,6.102115611883783,32.16263006014565
3.6999999999999997,10.01339629228721,4.367370390513081,22.937075641209216
3.8,7.119071701763685,3.1102596908114264,16.27671230653095
3.9,6.161463693540311,2.692137488936011,14.085950827715122
3.9999999999999996,12.898225675854091,5.5637875777557,29.853722809284385
4.1,12.243986747278415,5.382787667132038,27.7636233897968
4.199999999999999,8.302776113110477,3.6447980962645357,18.860276483585597
4.299999999999999,9.365652242088087,4.095222925985715,21.386650155285405
4.3999999999999995,16.314310614730054,6.987943152935128,38.04581842481759
4.499999999999999,15.750092807649029,6.803902558566038,36.41432663695425
4.6,9.634426489228316,4.2070473851799886,22.03739793971507
4.699999999999999,12.294687796531736,5.375529542094364,28.077428418674035
4.799999999999999,10.897567767629072,4.6932302367805,25.24601315326741
4.8999999999999995,11.941226012278593,5.14526734148732,27.658382662164538
4.999999999999999,14.079565796879889,6.130982898154828,32.27652298737315
5.1,26.833059473694203,11.759400021815793,61.10923570273448
5.199999999999999,6.856011893751175,3.0069048676157686,15.59411050353274
5.299999999999999,15.938086989450456,6.985115248416425,36.29938569737925
5.3999999999999995,8.308018217878267,3.6038451066206605,19.116401201028562
5.499999999999999,17.992673972124752,7.861828246967648,41.07652518984594
5.599999999999999,24.289186477034193,10.41593881520181,56.42745144854914
5.699999999999999,8.544028199472663,3.7415176924920375,19.46153964753355
5.799999999999999,11.32712969390275,4.973741984555275,25.729307230353793
5.8999999999999995,12.477189254089728,5.406771693683076,28.744130549087572
5.999999999999999,16.631299661468418,7.261190289325646,38.035866394496196
6.099999999999999,9.057451287525252,3.8954309613312676,20.833630562809088
6.199999999999999,12.041728013961103,4.989919991016414,28.80667349032383
6.299999999999999,17.52798929747233,7.736813242828122,39.500954803050234
6.3999999999999995,19.556489630782128,8.423872645122264,45.228277789512376
6.499999999999999,8.338042610851035,3.5303288637556896,19.566775314535597
6.599999999999999,13.406314643112955,5.8029386037488715,30.830922671458293
6.699999999999999,14.518557061436887,6.236232111717727,33.66765239672204
6.799999999999999,8.312017038583281,3.5460690674711346,19.344945765359174
6.8999999999999995,5.920618509381854,2.5394414036482225,13.715609615108129
6.999999999999999,17.641332126403785,7.792045588237702,39.71843766784246
