0.5,1.1875134137212457e-05,0.0,0.0
0.6,5.450439884705778e-05,0.0,0.0
0.7,0.00027405632257066875,0.0,0.0
0.7999999999999999,0.00021979647189486793,0.0,0.0
0.8999999999999999,0.00040615380232822694,0.0,0.0
0.9999999999999999,0.001161471436498337,0.0,0.0
1.0999999999999999,0.0008578935792185733,0.0,0.0
1.2,0.001425798209981785,0.0,0.0
1.3,0.0020066233638807228,0.0,0.0
1.4,0.0042487038244988255,0.0,0.0
1.5,0.004962913220214642,0.0,0.0
1.5999999999999999,0.008640211490273941,0.0,0.0
1.7,0.009368391258062613,0.0,0.0
1.8,0.009502906157020053,0.0,0.0
1.9,0.011402860874836617,0.0,0.0
2.0,0.007327379730435122,0.0,0.0
2.0999999999999996,0.001249951781964671,0.0,0.0
2.1999999999999997,0.033693911716862854,0.0,0.0
2.3,0.015868084760885,0.0,0.0
2.4,0.0019722591982593795,0.0,0.0
2.5,0.004465333853285978,0.0,0.0
2.6,0.0033663810742067513,0.0,0.0
2.6999999999999997,0.0026137597731763097,0.0,0.0
2.8,0.002692276563009681,0.0,0.0
2.9,0.008399075288532632,0.0,0.0
3.0,0.006191005340019145,0.0,0.0
3.0999999999999996,0.005485858306924339,0.0,0.0
3.1999999999999997,0.003251716921754567,0.0,0.0
3.3,0.0038790191679137745,0.0,0.0
3.4,0.024707108446492407,0.0,0.0
3.5,0.00978315778737828,0.0,0.0
3.5999999999999996,0.010996322893893544,0.0,0.0
3.6999999999999997,0.004664854168951047,0.0,0.0
3.8,0.003960867353760897,0.0,0.0
3.9,0.003435089303284491,0.0,0.0
3.9999999999999996,0.010255621727759344,0.0,0.0
4.1,0.019188606716059625,0.0,0.0
4.199999999999999,0.01170261069861366,0.0,0.0
4.299999999999999,0.0070679460548443524,0.0,0.0
4.3999999999999995,0.009034893065080932,0.0,0.0
4.499999999999999,0.009713835920476227,0.0,0.0
4.6,0.005699814405255519,0.0,0.0
4.699999999999999,0.009288090758183478,0.0,0.0
4.799999999999999,0.012470051527858371,0.0,0.0
4.8999999999999995,0.011860017809503449,0.0,0.0
4.999999999999999,0.012341107998135833,0.0,0.0
5.1,0.02619565757646715,0.0,0.0
5.199999999999999,0.008384072438835015,0.0,0.0
5.299999999999999,0.014664224764624706,0.0,0.0
5.3999999999999995,0.0078646696284779,0.0,0.0
5.499999999999999,0.022237527096317187,0.0,0.0
5.599999999999999,0.045736190702136345,0.0,0.0
5.699999999999999,0.010816909789121918,0.0,0.0
5.799999999999999,0.014705744760225898,0.0,0.0
5.8999999999999995,0.010716159732300393,0.0,0.0
5.999999999999999,0.012465054017714769,0.0,0.0
6.099999999999999,0.048790480762433544,0.0,0.0
6.199999999999999,0.0524412993959581,0.0,0.0
6.299999999999999,0.04624138072801706,0.0,0.0
6.3999999999999995,0.03733872565648292,0.0,0.0
6.499999999999999,0.02677606094855433,0.0,0.0
6.599999999999999,0.030592181899872884,0.0,0.0
6.699999999999999,0.028584839151918482,0.0,0.0
6.799999999999999,0.02959506246742631,0.0,0.0
6.8999999999999995,0.018924944575141687,0.0,0.0
6.999999999999999,0.04906459201801903,0.0,0.0
7.099999999999999,0.03542912017086891,0.0,0.0
7.199999999999999,0.03096934140044957,0.0,0.0
7.299999999999999,0.04454116769454394,0.0,0.0
7.3999999999999995,0.02607283388501039,0.0,0.0
7.499999999999999,0.033686461719275355,0.0,0.0
7.599999999999999,0.03279909705246936,0.0,0.0
7.699999999999999,0.02422500783256673,0.0,0.0
7.799999999999999,0.028932866441139665,0.0,0.0
7.899999999999999,0.024137391170743518,0.0,0.0
7.999999999999999,0.022157510895153675,0.0,0.0
8.1,0.020780128089917034,0.0,0.0
8.2,0.03184909730454166,0.0,0.0
8.299999999999999,0.04144153125451293,0.0,0.0
8.399999999999999,0.04216427427868789,0.0,0.0
8.499999999999998,0.03192122321940051,0.0,0.0
8.6,0.025351783150630906,0.0,0.0
8.7,0.027315971121238247,0.0,0.0
8.799999999999999,0.02560644887312381,0.0,0.0
8.899999999999999,0.025983579946160972,0.0,0.0
8.999999999999998,0.026650520013413954,0.0,0.0
9.1,0.025090369863625173,0.0,0.0
9.2,0.028319438966625452,0.0,0.0
9.299999999999999,0.02600296792456319,0.0,0.0
9.399999999999999,0.024970317612408113,0.0,0.0
9.499999999999998,0.021206880937358782,0.0,0.0
9.6,0.03443938429625586,0.0,0.0
9.7,0.03256785007229505,0.0,0.0
9.799999999999999,0.025269643139416494,0.0,0.0
9.899999999999999,0.02737901755048929,0.0,0.0
9.999999999999998,0.015951138825934883,0.0,0.0
10.1,0.027594436267883375,0.0,0.0
10.2,0.020425164294488825,0.0,0.0
10.299999999999999,0.024396735777069505,0.0,0.0
10.399999999999999,0.03760608878786652,0.0,0.0
10.499999999999998,0.019143127946545765,0.0,0.0
10.6,0.02100571302248565,0.0,0.0
10.7,0.014001339131470721,0.0,0.0
10.799999999999999,0.010298068119505515,0.0,0.0
10.899999999999999,0.013768145424528018,0.0,0.0
10.999999999999998,0.00921247015074373,0.0,0.0
11.099999999999998,0.008375166859108364,0.0,0.0
11.2,0.020995815294811156,0.0,0.0
11.299999999999999,0.012741981360401647,0.0,0.0
11.399999999999999,0.015319707495692478,0.0,0.0
11.499999999999998,0.015741189646434624,0.0,0.0
11.599999999999998,0.014053951312794547,0.0,0.0
11.7,0.01927515544453994,0.0,0.0
11.799999999999999,0.01479082579746132,0.0,0.0
11.899999999999999,0.008589830999064874,0.0,0.0
11.999999999999998,0.008839502791092038,0.0,0.0
12.099999999999998,0.007649061374720007,0.0,0.0
12.2,0.008332658266086722,0.0,0.0
12.299999999999999,0.00985816222964786,0.0,0.0
12.399999999999999,0.00987897550284964,0.0,0.0
12.499999999999998,0.005500108243676294,0.0,0.0
12.599999999999998,0.004523991317630414,0.0,0.0
12.7,0.003543271010386935,0.0,0.0
12.799999999999999,0.006852295427961508,0.0,0.0
12.899999999999999,0.00542726734937997,0.0,0.0
12.999999999999998,0.00740122421423924,0.0,0.0
13.099999999999998,0.01022041133416142,0.0,0.0
13.2,0.013693533044436034,0.0,0.0
13.299999999999999,0.006094397617627505,0.0,0.0
13.399999999999999,0.0062215332059750855,0.0,0.0
13.499999999999998,0.0075151610872126184,0.0,0.0
13.599999999999998,0.004817575367829145,0.0,0.0
13.7,0.006753175780315173,0.0,0.0
13.799999999999999,0.005871733976210891,0.0,0.0
13.899999999999999,0.007533817761913479,0.0,0.0
13.999999999999998,0.005879528660630175,0.0,0.0
14.099999999999998,0.008674480469404116,0.0,0.0
14.2,0.007259330354477593,0.0,0.0
14.299999999999999,0.005489416917743466,0.0,0.0
14.399999999999999,0.007820975870578341,0.0,0.0
14.499999999999998,0.016923173088565446,0.0,0.0
14.599999999999998,0.01678773274668343,0.0,0.0
14.7,0.010515891400968824,0.0,0.0
14.799999999999999,0.013156725636247594,0.0,0.0
14.899999999999999,0.05674705976278533,0.0,0.0
14.999999999999998,0.014308557906471647,0.0,0.0
15.099999999999998,0.021814231704644416,0.0,0.0
15.199999999999998,0.01572588189446833,0.0,0.0
